frame_idx,dt_ms,view_sse,visible_n,partition_n,load_n,spawn_n,tex_upload_n,evict_n,gpu_tex_cache,mesh_backlog,dl_in_flight,stale_skips,retry_after,frame_mesh,frame_despawn,evict_deferred
4598,25.034,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4599,0.965,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4600,1.848,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4601,5.362,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4602,25.254,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4603,0.874,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4604,0.722,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4605,6.547,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4606,25.032,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4607,0.965,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4608,0.717,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4609,6.620,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4610,25.165,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4611,0.866,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4612,0.698,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4613,6.531,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4614,25.075,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4615,0.933,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4616,0.791,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4617,6.672,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4618,25.074,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4619,0.800,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4620,0.712,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4621,6.594,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4622,25.026,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4623,0.900,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4624,0.696,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4625,6.761,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4626,25.050,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4627,0.944,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4628,1.532,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4629,5.769,0,164,0,0,0,0,0,160,0,4,44,23,0,0,0
4630,25.601,0,164,4,4,0,0,0,160,0,8,44,23,0,0,0
4631,0.913,0,164,4,4,0,0,0,160,0,8,44,23,3,0,0
4632,0.907,0,164,4,4,0,0,0,160,0,8,44,23,1,0,0
4633,5.942,0,168,0,4,4,0,0,160,0,8,44,23,4,0,0
4634,25.157,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4635,0.969,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4636,0.808,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4637,6.399,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4638,25.141,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4639,0.879,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4640,0.657,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4641,6.639,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4642,25.143,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4643,0.982,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4644,0.733,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4645,6.628,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4646,24.922,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4647,0.898,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4648,0.710,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4649,6.670,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4650,25.160,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4651,0.880,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4652,0.825,0,168,0,0,0,0,0,160,0,8,44,23,0,0,0
4653,6.483,0,168,1,1,0,0,0,160,0,9,44,23,0,0,0
4654,25.058,0,168,1,1,0,0,0,160,0,9,44,23,1,0,0
4655,1.011,0,169,0,1,1,0,0,160,0,9,44,23,1,0,0
4656,3.070,0,169,0,0,0,0,0,160,0,9,44,23,0,0,0
4657,4.095,0,169,1,1,0,0,0,160,0,10,44,23,0,0,0
4658,25.160,0,169,1,1,0,0,0,160,0,10,44,23,1,0,0
4659,0.914,0,170,0,1,1,0,0,160,0,10,44,23,1,0,0
4660,0.843,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4661,6.476,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4662,25.080,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4663,0.795,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4664,0.793,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4665,6.878,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4666,24.848,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4667,0.846,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4668,0.665,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4669,6.866,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4670,24.938,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4671,0.837,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4672,0.696,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4673,6.938,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4674,24.865,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4675,0.832,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4676,0.742,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4677,6.747,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4678,25.104,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4679,0.894,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4680,0.875,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4681,6.431,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4682,25.129,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4683,1.011,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4684,2.019,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4685,5.125,0,170,0,0,0,0,0,160,0,10,44,23,0,0,0
4686,25.119,0,170,0,0,0,1,0,161,0,9,44,23,0,0,0
4687,0.892,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4688,0.903,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4689,6.476,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4690,25.225,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4691,0.894,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4692,0.702,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4693,6.519,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4694,25.023,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4695,0.839,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4696,0.713,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4697,6.856,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4698,24.895,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4699,0.871,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4700,0.731,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4701,6.918,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4702,24.897,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4703,0.969,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4704,0.657,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4705,6.543,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4706,25.134,0,170,0,0,0,0,0,161,0,9,44,23,0,0,0
4707,0.886,0,170,0,0,0,1,0,162,0,8,44,23,0,0,0
4708,0.800,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4709,6.496,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4710,25.202,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4711,0.904,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4712,0.883,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4713,6.457,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4714,25.182,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4715,0.865,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4716,0.682,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4717,6.633,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4718,24.899,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4719,0.834,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4720,0.712,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4721,6.770,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4722,25.274,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4723,0.988,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4724,0.831,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4725,6.099,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4726,24.990,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4727,0.816,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4728,0.653,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4729,6.838,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4730,25.142,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4731,1.103,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4732,0.713,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4733,6.414,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4734,25.242,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4735,0.968,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4736,0.647,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4737,6.364,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4738,25.402,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4739,0.874,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4740,0.624,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4741,6.375,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4742,25.232,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4743,0.917,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4744,0.656,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4745,6.834,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4746,24.867,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4747,0.920,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4748,0.754,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4749,6.610,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4750,25.037,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4751,0.892,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4752,0.666,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4753,6.747,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4754,25.057,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4755,1.011,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4756,1.380,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4757,5.908,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4758,25.124,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4759,1.006,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4760,1.514,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4761,5.877,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4762,24.854,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4763,0.926,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4764,0.690,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4765,6.785,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4766,24.970,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4767,0.988,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4768,0.697,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4769,6.253,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4770,25.608,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4771,0.901,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4772,0.702,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4773,6.515,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4774,25.107,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4775,0.877,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4776,0.690,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4777,6.712,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4778,24.946,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4779,0.877,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4780,0.721,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4781,6.653,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4782,25.054,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4783,0.915,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4784,1.604,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4785,5.538,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4786,25.102,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4787,0.831,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4788,0.612,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4789,6.949,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4790,25.093,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4791,1.024,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4792,0.632,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4793,6.531,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4794,25.009,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4795,0.758,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4796,0.681,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4797,6.876,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4798,24.994,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4799,0.700,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4800,0.781,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4801,6.998,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4802,24.938,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4803,0.767,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4804,0.808,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4805,7.137,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4806,24.651,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4807,0.789,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4808,1.010,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4809,6.324,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4810,25.283,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4811,0.953,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4812,0.732,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4813,6.588,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4814,24.969,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4815,0.816,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4816,0.714,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4817,6.579,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4818,25.337,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4819,1.093,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4820,0.729,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4821,6.523,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4822,24.815,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4823,0.790,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4824,0.714,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4825,6.670,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4826,25.212,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4827,0.796,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4828,0.800,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4829,6.659,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4830,25.099,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4831,0.907,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4832,0.716,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4833,6.726,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4834,24.961,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4835,0.926,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4836,2.052,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4837,5.503,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4838,24.902,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4839,0.793,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4840,0.690,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4841,6.527,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4842,25.332,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4843,0.876,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4844,0.624,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4845,6.649,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4846,25.184,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4847,0.867,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4848,0.841,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4849,6.363,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4850,25.463,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4851,0.854,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4852,0.754,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4853,6.824,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4854,24.666,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4855,0.739,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4856,0.624,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4857,6.739,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4858,25.127,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4859,0.880,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4860,0.621,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4861,6.818,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4862,25.116,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4863,0.930,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4864,1.684,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4865,5.405,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4866,25.355,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4867,0.792,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4868,0.704,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4869,6.646,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4870,25.107,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4871,1.002,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4872,0.683,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4873,6.424,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4874,25.267,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4875,0.806,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4876,0.711,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4877,6.563,0,170,0,0,0,0,0,162,0,8,44,23,0,0,0
4878,25.168,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4879,0.829,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4880,0.766,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4881,6.663,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4882,25.195,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4883,0.888,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4884,0.662,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4885,6.646,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4886,25.045,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4887,0.898,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4888,0.891,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4889,6.482,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4890,25.096,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4891,0.790,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4892,0.720,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4893,6.604,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4894,25.219,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4895,0.855,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4896,0.691,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4897,6.518,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4898,25.347,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4899,0.910,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4900,0.740,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4901,6.462,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4902,25.121,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4903,0.876,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4904,0.622,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4905,6.753,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4906,25.024,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4907,0.853,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4908,0.661,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4909,6.861,0,170,0,0,0,0,0,162,0,8,44,24,0,0,0
4910,25.019,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4911,0.865,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4912,0.698,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4913,6.570,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4914,25.250,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4915,0.833,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4916,1.803,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4917,5.546,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4918,25.000,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4919,0.815,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4920,0.784,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4921,6.604,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4922,25.202,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4923,0.849,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4924,0.733,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4925,6.655,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4926,25.075,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4927,0.887,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4928,0.773,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4929,6.480,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4930,25.186,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4931,0.922,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4932,0.654,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4933,6.835,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4934,24.860,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4935,0.917,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4936,0.676,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4937,6.666,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4938,25.135,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4939,0.851,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4940,0.733,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4941,6.587,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4942,25.166,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4943,0.794,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4944,0.854,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4945,6.522,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4946,25.314,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4947,0.795,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4948,1.793,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4949,5.440,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4950,25.194,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4951,0.801,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4952,0.687,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4953,6.675,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4954,25.200,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4955,0.985,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4956,0.674,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4957,6.593,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4958,25.085,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4959,0.917,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4960,0.698,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4961,6.520,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4962,25.184,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4963,0.909,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4964,0.736,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4965,6.515,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4966,25.181,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4967,1.019,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4968,1.642,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4969,5.650,0,170,0,0,0,0,0,162,0,8,44,25,0,0,0
4970,25.111,0,170,0,0,0,1,0,163,0,7,44,25,0,0,0
4971,0.946,0,170,0,0,0,0,0,163,0,7,44,25,0,0,0
4972,0.781,0,170,0,0,0,0,0,163,0,7,44,25,0,0,0
